id,objectiveId,relation,targetFramework,targetCode,targetId,reviewStatus,sourceTopicId,sourceStandardKey
https://education.asfai.org/alignments/25a92998-d141-50b3-b83b-5a65758efd03,https://education.asfai.org/objectives/dfbdef3c-dec8-51a4-b9cf-54e19820199d,relatedTo,ib-pyp-pspe,PSPE-ID-LO-P2-5,https://education.asfai.org/frameworks/ib-pyp-pspe/versions/2009/items/PSPE-ID-LO-P2-5,unreviewed,mt_cJjnPjuvCU,ib-pyp-pspe:PSPE-ID-LO-P2-5
https://education.asfai.org/alignments/25b80c98-5cf5-54e9-a3ee-7f4987b31865,https://education.asfai.org/objectives/887d6927-2085-5f5b-a3c8-73f00a280e58,relatedTo,uk-nc-2013,Eng_LKS2_Write_VGP_8,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_LKS2_Write_VGP_8,unreviewed,mt_HdI1y5KsBl,uk-nc-2013:Eng_LKS2_Write_VGP_8
https://education.asfai.org/alignments/25f1b44e-5a54-5958-91c0-75733f6476c5,https://education.asfai.org/objectives/c9776f6d-4d59-5fe3-b4f6-584ea52176d5,relatedTo,ib-pyp-pspe,PSPE-ID-CU-P1-5,https://education.asfai.org/frameworks/ib-pyp-pspe/versions/2009/items/PSPE-ID-CU-P1-5,unreviewed,mt_OJVkWvIaM_,ib-pyp-pspe:PSPE-ID-CU-P1-5
https://education.asfai.org/alignments/26156690-5214-5387-95ef-d3b142576c05,https://education.asfai.org/objectives/575f1901-d8a5-58cf-a74b-1477335278e3,relatedTo,ccss-math,2.MD.1,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/2.MD.1,unreviewed,mt_e4x3l2JeLI,ccss-math:2.MD.1
https://education.asfai.org/alignments/2638930b-878d-5090-a146-88e9a1a9644d,https://education.asfai.org/objectives/335db539-434d-50e1-a0c9-bf9d6748e929,relatedTo,ccss-ela,L.2.2e,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/L.2.2e,unreviewed,mt_6W5zzDIGZH,ccss-ela:L.2.2e
https://education.asfai.org/alignments/267a7c33-2b33-5dbf-8ddf-bdb74e009627,https://education.asfai.org/objectives/21a64487-cc23-5698-aa33-1ef4e8470352,relatedTo,uk-nc-2013,KS3.Sci.Bio.Cells.2,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Sci.Bio.Cells.2,unreviewed,mt_bABr-c2DfV,uk-nc-2013:KS3.Sci.Bio.Cells.2
https://education.asfai.org/alignments/26a0390d-7470-5e7e-9a35-bc6255681293,https://education.asfai.org/objectives/c01cafbc-6c39-5008-af49-5fcc13ebfab0,relatedTo,uk-nc-2013,KS3.Sci.Chem.ENG.2,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Sci.Chem.ENG.2,unreviewed,mt_UoqUPI_uNz,uk-nc-2013:KS3.Sci.Chem.ENG.2
https://education.asfai.org/alignments/26cd925f-2941-5662-b087-cc1004fd12d9,https://education.asfai.org/objectives/abd8e425-76eb-5b23-9e70-1133dceaa425,relatedTo,uk-nc-2013,KS3.Sci.Bio.Adaptation.1,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Sci.Bio.Adaptation.1,unreviewed,mt_ohUnzoI_nx,uk-nc-2013:KS3.Sci.Bio.Adaptation.1
https://education.asfai.org/alignments/26e0c1d3-835e-5994-aec7-e79d6e732894,https://education.asfai.org/objectives/0ef23c84-509c-54ba-bdbc-12609f31b992,relatedTo,uk-nc-2013,Maths/Y1/NPV/1,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Maths%2FY1%2FNPV%2F1,unreviewed,mt_M5PPDJStGm,uk-nc-2013:Maths/Y1/NPV/1
https://education.asfai.org/alignments/26f15479-6941-54c4-9d37-1db766924864,https://education.asfai.org/objectives/5eb2a0dd-7c3a-5255-bc10-565ded7f0513,relatedTo,ccss-math,1.OA.3,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/1.OA.3,unreviewed,mt_QCgbiVrwnp,ccss-math:1.OA.3
https://education.asfai.org/alignments/26fc7bf3-970c-5c3a-82ef-2693d07e1260,https://education.asfai.org/objectives/c3813ac5-21fb-5123-ad4d-0990f45dc044,relatedTo,ccss-ela,L.K.4a,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/L.K.4a,unreviewed,mt_6-MYToNZ39,ccss-ela:L.K.4a
https://education.asfai.org/alignments/270d5e47-98b6-5b58-a958-0c6cdd818cb6,https://education.asfai.org/objectives/26024e60-242f-5127-88ca-793f696835ba,relatedTo,ccss-math,7.SP.5,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/7.SP.5,unreviewed,mt_XfyqXLqzpx,ccss-math:7.SP.5
https://education.asfai.org/alignments/273f1783-1428-5978-82fd-f4de7f8166d1,https://education.asfai.org/objectives/0ce49f41-95d1-50e9-96fe-4f61972ff8b3,relatedTo,uk-nc-2013,Eng.UKS2.Write.VGP.1g,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng.UKS2.Write.VGP.1g,unreviewed,mt_-tcJeAhK5k,uk-nc-2013:Eng.UKS2.Write.VGP.1g
https://education.asfai.org/alignments/274d379c-84b7-5e39-99f5-f1f8e6c6e5b0,https://education.asfai.org/objectives/91ff7bac-b9b2-5bcc-99fd-a6dae8519382,relatedTo,ccss-ela,W.4.9b,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.4.9b,unreviewed,mt_ZxdfRbwkKM,ccss-ela:W.4.9b
https://education.asfai.org/alignments/275dbce5-5940-5d27-a7d0-df27f396f78d,https://education.asfai.org/objectives/3896ccbe-bcd8-5e99-a9e7-8920a522e1f7,relatedTo,ccss-math,7.NS.1,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/7.NS.1,unreviewed,mt_9QzSnn8m80,ccss-math:7.NS.1
https://education.asfai.org/alignments/27647d6e-01df-5da0-9cc2-6adb81057dee,https://education.asfai.org/objectives/7ec14782-e4de-5ab1-bf31-0c47d6326784,relatedTo,uk-nc-2013,Eng_LKS2_Read_Comp_2,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_LKS2_Read_Comp_2,unreviewed,mt_ZhUuT__i2H,uk-nc-2013:Eng_LKS2_Read_Comp_2
https://education.asfai.org/alignments/276562d1-191c-5f92-87aa-b8b4973fce6b,https://education.asfai.org/objectives/26f778a1-3e06-569b-8fbe-7b88ab283332,relatedTo,ccss-math,7.G.2,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/7.G.2,unreviewed,mt_WtIFJSCQIT,ccss-math:7.G.2
https://education.asfai.org/alignments/276b9375-01c7-5bda-ba61-6ce21390772d,https://education.asfai.org/objectives/39a6bb1c-605b-5291-91a2-410507c4c4d4,relatedTo,ccss-math,1.G.3,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/1.G.3,unreviewed,mt_hyvHv2BCwb,ccss-math:1.G.3
https://education.asfai.org/alignments/27b3d29b-b52b-5ad2-8fb4-850bc9d2cd38,https://education.asfai.org/objectives/f4e7eee6-f86b-5254-851d-199cb9ecf0e8,relatedTo,uk-nc-2013,Eng_App1_Y2_11,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y2_11,unreviewed,mt_FYK8m6eHQm,uk-nc-2013:Eng_App1_Y2_11
https://education.asfai.org/alignments/27b5063a-91a8-5ca1-b8db-b6832dd66233,https://education.asfai.org/objectives/84389dbc-932d-5890-b298-9bd42a96680e,relatedTo,uk-nc-2013,Ma/KS2/Y3/AS/2,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Ma%2FKS2%2FY3%2FAS%2F2,unreviewed,mt_SrrsLiJkr3,uk-nc-2013:Ma/KS2/Y3/AS/2
https://education.asfai.org/alignments/27eaa0d1-bc01-58f7-a6f8-8dedcb6860fa,https://education.asfai.org/objectives/16118c96-75c7-5463-a4ee-2d3c40dc6261,relatedTo,uk-nc-2013,KS2L.Sci.WS.8,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS2L.Sci.WS.8,unreviewed,mt_CVywzrjT_c,uk-nc-2013:KS2L.Sci.WS.8
https://education.asfai.org/alignments/2877387f-6bfc-5c51-9adf-ca9984dff265,https://education.asfai.org/objectives/c557d675-49fe-502b-9434-85ffd36b6307,relatedTo,uk-nc-2013,Y6.Sci.E.1,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Y6.Sci.E.1,unreviewed,mt_vFT_GbkP9m,uk-nc-2013:Y6.Sci.E.1
https://education.asfai.org/alignments/28c33440-1dfb-536d-b10c-5e842b8f8dbb,https://education.asfai.org/objectives/e0272412-787f-5d1f-8cb9-3e307e923207,relatedTo,uk-nc-2013,Eng_Y1_WVGP_02,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_Y1_WVGP_02,unreviewed,mt_YXVQaufkKO,uk-nc-2013:Eng_Y1_WVGP_02
https://education.asfai.org/alignments/28c8b1a1-c3eb-580a-bfe5-c9ae269b75e0,https://education.asfai.org/objectives/8e4aecc5-b7b1-5359-b926-c839d147a292,relatedTo,ccss-ela,RL.7.5,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/RL.7.5,unreviewed,mt_N5tiL3uIeq,ccss-ela:RL.7.5
https://education.asfai.org/alignments/28fd4513-2802-5f6e-9efa-2c3e608cb0f2,https://education.asfai.org/objectives/0858e8a0-84ce-599c-b948-ee49e13247e3,relatedTo,uk-nc-2013,Ma/KS2/Y3/GPS/4,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Ma%2FKS2%2FY3%2FGPS%2F4,unreviewed,mt_u23IGDxOpk,uk-nc-2013:Ma/KS2/Y3/GPS/4
https://education.asfai.org/alignments/291d3b39-a45d-554d-9319-01e4cf8fb699,https://education.asfai.org/objectives/cf87e012-222e-5619-bc7a-990e2006e975,relatedTo,ccss-math,2.MD.10,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/2.MD.10,unreviewed,mt_VhBH8wrFC6,ccss-math:2.MD.10
https://education.asfai.org/alignments/29210eee-68c3-5328-8237-ffffccd27b7e,https://education.asfai.org/objectives/6291cc4f-df29-5cf3-b0d7-19a4bfd839f4,relatedTo,ccss-math,8.EE.7a,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/8.EE.7a,unreviewed,mt_QhFEDyIwSO,ccss-math:8.EE.7a
https://education.asfai.org/alignments/293571ad-f8bd-518e-a555-2b2557cecee8,https://education.asfai.org/objectives/34407653-cf88-5ebb-9e1c-dd5aa76ab1e8,relatedTo,ccss-ela,RI.6.4,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/RI.6.4,unreviewed,mt_DVSHx3YMkN,ccss-ela:RI.6.4
https://education.asfai.org/alignments/297a559c-6832-50dc-8b98-384bce710e9e,https://education.asfai.org/objectives/1a22e834-f596-5f0b-94f3-17bc2e8ffa73,relatedTo,ccss-math,7.EE.4b,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/7.EE.4b,unreviewed,mt_i2F1nWxJjv,ccss-math:7.EE.4b
https://education.asfai.org/alignments/29881bac-bcc1-58b3-92b2-4b7e4e8fb7da,https://education.asfai.org/objectives/020f829d-5a25-550c-b07f-ae6eba5de656,relatedTo,uk-nc-2013,Eng_App1_Y1_18,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_18,unreviewed,mt_C7abt7pRr6,uk-nc-2013:Eng_App1_Y1_18
https://education.asfai.org/alignments/2988d55c-0856-55c6-b332-5b1cfa18c29a,https://education.asfai.org/objectives/e0bbe232-b3b4-5f59-a6bd-a6538c2492a6,relatedTo,uk-nc-2013,Eng.App2.Y6.Sent.1,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng.App2.Y6.Sent.1,unreviewed,mt_gbTyzvnWzr,uk-nc-2013:Eng.App2.Y6.Sent.1
https://education.asfai.org/alignments/29ac0db7-6fc1-502d-9f69-71dfa8b48027,https://education.asfai.org/objectives/e109461b-199b-5272-9c09-f75295f9071e,relatedTo,ccss-ela,L.1.4b,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/L.1.4b,unreviewed,mt_aw0PldeT_L,ccss-ela:L.1.4b
https://education.asfai.org/alignments/29c5e92d-a05f-5c17-b493-d5fd9cebb235,https://education.asfai.org/objectives/4c6f5723-a34d-5cae-a19d-a24cc3b02375,relatedTo,uk-nc-2013,KS3-ENG-SE-1b,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3-ENG-SE-1b,unreviewed,mt_z07UNAIsNc,uk-nc-2013:KS3-ENG-SE-1b
https://education.asfai.org/alignments/2a048d58-4238-5629-bae0-c6cf0272c592,https://education.asfai.org/objectives/6cb10bc9-39ce-5989-8246-517b04e2a7c3,relatedTo,uk-nc-2013,Eng_App1_Y1_28,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_28,unreviewed,mt_a6m7PqTuJN,uk-nc-2013:Eng_App1_Y1_28
https://education.asfai.org/alignments/2a2cc9aa-dbc7-5cf9-ae0a-654ed8065719,https://education.asfai.org/objectives/0188c348-dc30-5b85-9adc-1121a35a2ce3,relatedTo,uk-nc-2013,KS3.Maths.Alg.12,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Maths.Alg.12,unreviewed,mt_Yw27nweoTj,uk-nc-2013:KS3.Maths.Alg.12
https://education.asfai.org/alignments/2a46637a-c3f6-5120-b980-103fc734c926,https://education.asfai.org/objectives/f7714ff5-8b94-5e7d-bcec-7b4aa92065ba,relatedTo,ccss-math,7.SP.8b,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/7.SP.8b,unreviewed,mt_GDtFU5fyUv,ccss-math:7.SP.8b
https://education.asfai.org/alignments/2a56042b-6c6d-5b26-9a66-1ada0e88c4ee,https://education.asfai.org/objectives/71495540-907b-5216-a5d0-dd2205b0a0dc,relatedTo,ccss-ela,L.4.3c,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/L.4.3c,unreviewed,mt_86DyHo9zO3,ccss-ela:L.4.3c
https://education.asfai.org/alignments/2a5ffbe9-8eb7-5c54-bd07-59b202da1a6a,https://education.asfai.org/objectives/2c520c26-cb4e-5d9a-b14a-1cd8602a4f38,relatedTo,ccss-ela,RI.5.2,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/RI.5.2,unreviewed,mt_XnRhhEqJLJ,ccss-ela:RI.5.2
https://education.asfai.org/alignments/2a7b4ff5-3020-5a66-ba0f-8b6f180c5d74,https://education.asfai.org/objectives/6cb10bc9-39ce-5989-8246-517b04e2a7c3,relatedTo,uk-nc-2013,Eng_App1_Y1_22,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_22,unreviewed,mt_a6m7PqTuJN,uk-nc-2013:Eng_App1_Y1_22
https://education.asfai.org/alignments/2acd0977-4c55-545e-bf23-8aff9ac582d7,https://education.asfai.org/objectives/0188c348-dc30-5b85-9adc-1121a35a2ce3,relatedTo,ccss-math,8.F.5,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/8.F.5,unreviewed,mt_Yw27nweoTj,ccss-math:8.F.5
https://education.asfai.org/alignments/2b056e06-4b76-5812-a0e4-32726a5124ac,https://education.asfai.org/objectives/80663dc2-4a27-5abe-bf66-c28667f59649,relatedTo,ngss-ms,MS-LS1-1,https://education.asfai.org/frameworks/ngss-ms/versions/2013/items/MS-LS1-1,unreviewed,mt_lMLeNLDRO8,ngss-ms:MS-LS1-1
https://education.asfai.org/alignments/2b065719-8c94-5e61-aa9c-05149dc53910,https://education.asfai.org/objectives/c2aec65b-9484-5772-b0bf-035119f54552,relatedTo,ccss-ela,W.5.1a,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.5.1a,unreviewed,mt_WKxX-b86Vr,ccss-ela:W.5.1a
https://education.asfai.org/alignments/2b40581e-0334-5870-85aa-f1290ea6f1dc,https://education.asfai.org/objectives/2a40157a-b447-54e2-a8aa-abeabf781e10,relatedTo,ccss-ela,L.7.5,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/L.7.5,unreviewed,mt_MlmIrLb_7x,ccss-ela:L.7.5
https://education.asfai.org/alignments/2bdf6347-8a68-5f72-bc8d-bb2c2c122431,https://education.asfai.org/objectives/119ad0e1-cdf9-539c-90ec-7e036728bab2,relatedTo,ccss-ela,L.1.2d,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/L.1.2d,unreviewed,mt_BhYJZUsErp,ccss-ela:L.1.2d
https://education.asfai.org/alignments/2be576e5-ee05-5aae-9a5f-8ada15d6d315,https://education.asfai.org/objectives/bd1602ca-b011-5c38-a067-d7ad33fbe59e,relatedTo,ccss-ela,W.4.2d,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.4.2d,unreviewed,mt_hp2qJ-QRBn,ccss-ela:W.4.2d
https://education.asfai.org/alignments/2bf85f5e-fc90-5725-996e-8cf881530e48,https://education.asfai.org/objectives/cab7a163-bd42-5e5a-b239-37d569304deb,relatedTo,uk-nc-2013,Eng.App2.Y6.Text.1,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng.App2.Y6.Text.1,unreviewed,mt_hjtbA3g-Nn,uk-nc-2013:Eng.App2.Y6.Text.1
https://education.asfai.org/alignments/2c14b098-70ed-5259-a2cd-ed1467cee858,https://education.asfai.org/objectives/242ee901-6b99-5acc-b884-69ca270f3fc6,relatedTo,uk-nc-2013,Eng/KS1/Y2/VGP/2a,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng%2FKS1%2FY2%2FVGP%2F2a,unreviewed,mt_u1-UfD0rTH,uk-nc-2013:Eng/KS1/Y2/VGP/2a
https://education.asfai.org/alignments/2c38438e-5c11-5896-8489-f5a2becbcf92,https://education.asfai.org/objectives/6f41b9e6-406f-56ae-8ddc-33082de1be85,relatedTo,uk-nc-2013,Ma/KS2/Y3/MD/2,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Ma%2FKS2%2FY3%2FMD%2F2,unreviewed,mt_DyGBW3ZHh3,uk-nc-2013:Ma/KS2/Y3/MD/2
https://education.asfai.org/alignments/2c3a276e-ee05-5b82-8ee8-4e5dc28a8de8,https://education.asfai.org/objectives/f2445640-a568-5d68-8423-9cd24817464f,relatedTo,ngss-k5,5-PS1-3,https://education.asfai.org/frameworks/ngss-k5/versions/2013/items/5-PS1-3,unreviewed,mt_Ge4Wtg6QMM,ngss-k5:5-PS1-3
https://education.asfai.org/alignments/2ccf8a83-a181-544d-9a91-f005c1b25972,https://education.asfai.org/objectives/b76dd77e-4dfe-5cc2-bad0-940fa40f6c26,relatedTo,ccss-math,6.NS.7b,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/6.NS.7b,unreviewed,mt_uDJY0X0hgo,ccss-math:6.NS.7b
https://education.asfai.org/alignments/2ced60a9-1a9e-59c8-a1f8-f3fd603660e1,https://education.asfai.org/objectives/42ea09e7-9fee-540f-9e2e-f697cb5d3f0e,relatedTo,uk-nc-2013,Maths/Y2/F/1,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Maths%2FY2%2FF%2F1,unreviewed,mt_cFltwUQi-d,uk-nc-2013:Maths/Y2/F/1
https://education.asfai.org/alignments/2d64a336-3e0b-58da-82b2-fef1ac1832ac,https://education.asfai.org/objectives/4e23db5b-7c3c-5676-ac37-0e7a18ea54a9,relatedTo,ccss-math,7.EE.1,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/7.EE.1,unreviewed,mt_FX4a2Q8XXN,ccss-math:7.EE.1
https://education.asfai.org/alignments/2da01d9e-bb97-52ef-8f2c-7e46bbcdf696,https://education.asfai.org/objectives/4ae2a007-f408-537e-a5fa-c1a8237a1e42,relatedTo,ccss-ela,SL.1.4,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/SL.1.4,unreviewed,mt_ZBMcX2oRor,ccss-ela:SL.1.4
https://education.asfai.org/alignments/2da68383-1a68-5243-9a4b-ba7586683772,https://education.asfai.org/objectives/c9dcae22-cb94-5be8-b4a6-0f4cda8504ed,relatedTo,uk-nc-2013,Maths/Y1/M/11,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Maths%2FY1%2FM%2F11,unreviewed,mt_bj1YCgNWUx,uk-nc-2013:Maths/Y1/M/11
https://education.asfai.org/alignments/2db19747-c511-555b-9cb6-41a56e4e16ca,https://education.asfai.org/objectives/7a2e2e2f-3662-5019-8313-fed166fce2f1,relatedTo,ccss-math,2.G.2,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/2.G.2,unreviewed,mt_UTnDKQkVX5,ccss-math:2.G.2
https://education.asfai.org/alignments/2dbee704-8546-5ddb-8c8c-ed1d1de95b34,https://education.asfai.org/objectives/aaf4569d-73da-515b-ace2-cfabd5648fa0,relatedTo,uk-nc-2013,KS3.Sci.Bio.Adaptation.5,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Sci.Bio.Adaptation.5,unreviewed,mt_6aJUzBYGNs,uk-nc-2013:KS3.Sci.Bio.Adaptation.5
https://education.asfai.org/alignments/2dea1659-ca16-5ddd-a6c2-eee21a2edb9b,https://education.asfai.org/objectives/3f9d7beb-adad-540e-974d-cc1553e888d7,relatedTo,uk-nc-2013,Eng/KS1/Y2/VGP/2d,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng%2FKS1%2FY2%2FVGP%2F2d,unreviewed,mt_wq-1OJ_8s5,uk-nc-2013:Eng/KS1/Y2/VGP/2d
https://education.asfai.org/alignments/2df92162-0745-5350-bad2-21a34d25751d,https://education.asfai.org/objectives/d0c1d50a-83af-54ca-9171-2226e8c535bd,relatedTo,uk-nc-2013,Eng_LKS2_Write_Comp_6,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_LKS2_Write_Comp_6,unreviewed,mt_AvJMWQbDsr,uk-nc-2013:Eng_LKS2_Write_Comp_6
https://education.asfai.org/alignments/2e1de835-3ee6-5eb7-aea2-0947d175e414,https://education.asfai.org/objectives/841959dc-4bdf-56b2-b92a-ac975b5122bf,relatedTo,uk-nc-2013,KS3.Sci.Phys.MotionAndForces.4,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Sci.Phys.MotionAndForces.4,unreviewed,mt_AiWlJfvC3O,uk-nc-2013:KS3.Sci.Phys.MotionAndForces.4
https://education.asfai.org/alignments/2e5ff5de-5d0b-5538-8df7-33b29b63d5f0,https://education.asfai.org/objectives/45e86b35-1e28-5476-96ed-032bc8b54629,relatedTo,ccss-ela,L.6.4,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/L.6.4,unreviewed,mt_WZnwITSWr8,ccss-ela:L.6.4
https://education.asfai.org/alignments/2e712cee-770d-5054-bf9d-b962373982de,https://education.asfai.org/objectives/4dab86eb-e282-508c-ba6c-62fc98dd0614,relatedTo,uk-nc-2013,Y3.Sci.FM.3,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Y3.Sci.FM.3,unreviewed,mt_9NvuqZKNiV,uk-nc-2013:Y3.Sci.FM.3
https://education.asfai.org/alignments/2e7305de-b473-597c-89d4-d71b4acd1ee0,https://education.asfai.org/objectives/985a9799-8e3f-549c-b817-2a77ed98f56c,relatedTo,uk-nc-2013,KS3.Sci.Bio.Nutrition.1,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Sci.Bio.Nutrition.1,unreviewed,mt_sDmrVCfzqt,uk-nc-2013:KS3.Sci.Bio.Nutrition.1
https://education.asfai.org/alignments/2eb2f6c2-5c47-5eae-8cf0-bba0c0221877,https://education.asfai.org/objectives/d124cae8-2661-5041-867c-46c945c6422b,relatedTo,ccss-ela,L.5.2a,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/L.5.2a,unreviewed,mt_ntqNLHsj5n,ccss-ela:L.5.2a
https://education.asfai.org/alignments/2ed9d1b4-cabe-5d1e-81be-ad5166fb3c1d,https://education.asfai.org/objectives/c3813ac5-21fb-5123-ad4d-0990f45dc044,relatedTo,uk-nc-2013,Eng_LKS2_Read_Comp_9,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_LKS2_Read_Comp_9,unreviewed,mt_6-MYToNZ39,uk-nc-2013:Eng_LKS2_Read_Comp_9
https://education.asfai.org/alignments/2ed9f815-a16c-533c-ac39-b9ec945446fe,https://education.asfai.org/objectives/96806439-b5f7-5880-b6e1-946b91cd3b09,relatedTo,ccss-ela,RI.7.1,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/RI.7.1,unreviewed,mt_dmFnJzxKwz,ccss-ela:RI.7.1
https://education.asfai.org/alignments/2f255262-f181-59b9-bc2d-347d9b7f0512,https://education.asfai.org/objectives/b465642d-99cf-56a8-9c76-9f2f2e29e350,relatedTo,ngss-ms,MS-LS3-2,https://education.asfai.org/frameworks/ngss-ms/versions/2013/items/MS-LS3-2,unreviewed,mt_o7FJPDsHiW,ngss-ms:MS-LS3-2
https://education.asfai.org/alignments/2f4c2280-f603-5eeb-a4ff-81c9ae465a28,https://education.asfai.org/objectives/6937d4da-46c0-55d4-8203-8e46756f4549,relatedTo,ccss-math,8.F.4,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/8.F.4,unreviewed,mt_HRKzwEQJgO,ccss-math:8.F.4
https://education.asfai.org/alignments/2f5450b5-5ade-5b09-b81f-6f3a5e8e9744,https://education.asfai.org/objectives/7769bed0-2611-5d3b-b0d1-9af7fb56fa53,relatedTo,uk-nc-2013,Ma/KS2/Y4/NPV/1,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Ma%2FKS2%2FY4%2FNPV%2F1,unreviewed,mt_7rJM8eWUfw,uk-nc-2013:Ma/KS2/Y4/NPV/1
https://education.asfai.org/alignments/2f5e1849-31cd-5458-b301-91aaa8cbf121,https://education.asfai.org/objectives/2b5507ff-335d-5b73-9bac-34584826ae5a,relatedTo,ccss-math,1.NBT.2.c,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/1.NBT.2.c,unreviewed,mt_zfy1gOEewd,ccss-math:1.NBT.2.c
https://education.asfai.org/alignments/2f7ec171-b5b7-558c-b1f8-eac998fd9b59,https://education.asfai.org/objectives/8921a704-6ae4-5456-a14d-ad98482abfb8,relatedTo,ccss-math,6.RP.1,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/6.RP.1,unreviewed,mt_xAf2bu9wYK,ccss-math:6.RP.1
